Time,Duty Cycle,Corrected Sensor Difference,Raw Sensor 0,Raw Sensor 1
1736039507.3615112,40,0.020992071617660993,1.2870679789425499,1.3806271457999542
1736039507.3643525,40,-0.027398864523332553,1.2709544518196383,1.4129045548180361
1736039507.3671906,40,0.030660187891407856,1.2870679789425499,1.3709590295262073
1736039507.370079,40,-0.030621569947914692,1.2741771572442206,1.4193499656672006
1736039507.3729465,41,0.030795728812652343,1.2870679789425499,1.367736324101625
1736039507.3761485,41,0.005014085415993894,1.2806225680933851,1.3870725566491187
1736039507.3792663,41,-0.03048602902667065,1.267731746395056,1.409681849393454
1736039507.3821607,41,0.008236790840576255,1.2806225680933851,1.3838498512245363
1736039507.3850117,41,-0.0047043856300122006,1.2773998626688028,1.3935683222705424
1736039507.3879051,41,-0.0047043856300122006,1.2773998626688028,1.3935683222705424
1736039507.3907492,41,0.014682201689740534,1.2838452735179673,1.3806271457999542
1736039507.393594,41,-0.014372501903758841,1.2741771572442206,1.400013733119707
1736039507.3964322,41,0.021127612538905036,1.2838452735179673,1.3741817349507897
1736039507.3993263,42,-0.03218931643655973,1.267731746395056,1.4064591439688714
1736039507.4025311,42,0.0033107980061043707,1.2773998626688028,1.3806271457999542
1736039507.4056327,42,0.02909244140276282,1.2773998626688028,1.3548455024032957
1736039507.4085271,42,-0.03541202186114209,1.2709544518196383,1.4129045548180361
1736039507.4113812,42,0.016201619704433595,1.2806225680933851,1.3709590295262073
1736039507.414232,42,-0.016075789313648364,1.2741771572442206,1.3967910276951248
1736039507.4170706,42,0.0033107980061043707,1.2773998626688028,1.3806271457999542
1736039507.4199462,42,-0.006357318267642492,1.2773998626688028,1.390295262073701
1736039507.4227948,42,-0.00635731826764227,1.2741771572442206,1.3870725566491187
1736039507.4256463,43,0.0027214525782403437,1.2806225680933851,1.3806271457999542
1736039507.4288528,43,-0.03600136728900612,1.267731746395056,1.4064591439688714
1736039507.4319386,43,0.009166863427404845,1.2773998626688028,1.3709590295262073
1736039507.4348311,43,0.028503095974898793,1.2806225680933851,1.3548455024032957
1736039507.437727,43,-0.03277866186442398,1.267731746395056,1.4032364385442893
1736039507.4405875,43,0.028503095974898793,1.2806225680933851,1.3548455024032957
1736039507.4434261,43,-0.029555956439841616,1.2709544518196383,1.4032364385442893
1736039507.4462564,43,0.02205768512573407,1.2806225680933851,1.3612909132524604
1736039507.4491494,43,-0.01666513474151239,1.2741771572442206,1.3935683222705424
1736039507.4520113,44,0.004488103146880418,1.2773998626688028,1.3709590295262073
1736039507.4552093,44,0.036715157392703146,1.2838452735179673,1.345177386129549
1736039507.4583282,44,-0.005180013126866223,1.2741771572442206,1.3774044403753718
1736039507.4611921,44,-0.014848129400613308,1.267731746395056,1.3806271457999542
1736039507.4640448,44,0.01415621942062728,1.2773998626688028,1.3612909132524604
1736039507.4668825,44,-0.02129354024977781,1.267731746395056,1.3870725566491187
1736039507.4700139,44,0.027047041118956505,1.2806225680933851,1.3516227969787136
1736039507.4728994,44,-0.008402718551448585,1.2741771572442206,1.3806271457999542
1736039507.4757693,44,-0.005180013126866445,1.2709544518196383,1.3741817349507897
1736039507.4786627,45,0.007103662446634629,1.2773998626688028,1.3645136186770428
1736039507.4818068,45,-0.034841862845194194,1.267731746395056,1.3967910276951248
1736039507.4848716,45,-0.002564453827112012,1.2741771572442206,1.3709590295262073
1736039507.4877963,45,0.016771778720381714,1.2773998626688028,1.3548455024032957
1736039507.4906728,45,-0.03806456826977633,1.2612863355458914,1.3935683222705424
1736039507.4935167,45,0.03615836604013445,1.2806225680933851,1.3386816205081253
1736039507.4963694,45,-0.038064568269776555,1.2645090409704736,1.3967910276951248
1736039507.4992688,45,0.019994484144963853,1.2773998626688028,1.3516227969787136
1736039507.502119,45,-0.021900686374605738,1.267731746395056,1.3838498512245363
1736039507.5049722,46,0.009352847807675896,1.2741771572442206,1.3548455024032957
1736039507.508195,46,0.02873943512742841,1.2773998626688028,1.3386816205081253
1736039507.5110695,46,-0.0357650281364765,1.2645090409704736,1.390295262073701
1736039507.5139883,46,0.015798258656840397,1.2741771572442206,1.3484000915541312
1736039507.5171938,46,-0.026096911862729416,1.267731746395056,1.3838498512245363
1736039507.520839,46,0.0029074369585111726,1.267731746395056,1.3548455024032957
1736039507.5244803,46,0.02873943512742863,1.2741771572442206,1.335458915083543
1736039507.5281763,46,0.019020964081422537,1.2806225680933851,1.3516227969787136
1736039507.531819,46,-0.022874206438147276,1.267731746395056,1.3806271457999542
1736039507.5355794,47,-0.03321988334193282,1.2612863355458914,1.3806271457999542
1736039507.539717,47,-0.0009928290961098707,1.2741771572442206,1.3612909132524604
1736039507.5436945,47,-0.004215534520692232,1.2612863355458914,1.3516227969787136
1736039507.5473661,47,0.028061874497389727,1.2741771572442206,1.3322362096589608
1736039507.5510123,47,0.005452581753054853,1.2741771572442206,1.3548455024032957
1736039507.5546486,47,-0.02677447249276832,1.267731746395056,1.3806271457999542
1736039507.5583441,47,-0.02677447249276832,1.2612863355458914,1.3741817349507897
1736039507.5620036,47,0.015171052799060503,1.267731746395056,1.3386816205081253
1736039507.5656438,47,0.021616463648225226,1.2741771572442206,1.3386816205081253
1736039507.5693324,48,-0.005526329356532272,1.2741771572442206,1.3645136186770428
1736039507.57364,48,0.023528374236967103,1.2645090409704736,1.3257907988097963
1736039507.5779357,48,-0.02163985647944386,1.267731746395056,1.3741817349507897
1736039507.5817847,48,0.020305668812385186,1.2741771572442206,1.3386816205081253
1736039507.5856795,48,-0.03453067817777286,1.2612863355458914,1.3806271457999542
1736039507.5895674,48,0.023528374236967103,1.2645090409704736,1.3257907988097963
1736039507.593381,48,-0.005526329356532272,1.2709544518196383,1.3612909132524604
1736039507.5971687,48,-0.0313079727531905,1.2612863355458914,1.3774044403753718
1736039507.6009579,48,0.029973785086131827,1.267731746395056,1.322568093385214
1736039507.6048152,49,-0.00618964879599547,1.2741771572442206,1.3612909132524604
1736039507.6091871,49,0.019642349372921766,1.2709544518196383,1.3322362096589608
1736039507.6133492,49,-0.012635059645159971,1.2580636301213093,1.3516227969787136
1736039507.617232,49,0.006701172902333533,1.2709544518196383,1.345177386129549
1736039507.6202133,49,-0.0029669433714133303,1.2612863355458914,1.345177386129549
1736039507.6230767,49,0.006701172902333533,1.267731746395056,1.3419546807049667
1736039507.626021,49,-0.022303175918906834,1.2580636301213093,1.3612909132524604
1736039507.6289973,49,0.038978581920415714,1.2741771572442206,1.3161226825360492
1736039507.6319542,49,-0.015857765069742555,1.2645090409704736,1.3612909132524604
1736039507.6349163,50,-0.00963672678276764,1.2612863355458914,1.345177386129549
1736039507.6381853,50,0.016195271386149596,1.267731746395056,1.3257907988097963
1736039507.6410735,50,-0.0031913159336031394,1.2645090409704736,1.3419546807049667
1736039507.6440504,50,-0.025750253905679005,1.2580636301213093,1.3580682078278783
1736039507.6470013,50,0.03553150393364354,1.2741771572442206,1.312899977111467
1736039507.6499648,50,-0.025750253905679005,1.2612863355458914,1.3612909132524604
1736039507.65291,50,-0.003140961161343908,1.2612863355458914,1.3386816205081253
1736039507.65587,50,0.012972565961567456,1.267731746395056,1.3290135042343785
1736039507.6588762,50,-0.04186378102859037,1.2516182192721446,1.367736324101625
1736039507.6618526,51,0.004295317252664549,1.2645090409704736,1.3290135042343785
1736039507.6650994,51,0.026854255224740636,1.267731746395056,1.3096772716868847
1736039507.6680453,51,-0.018313975491670326,1.2612863355458914,1.3484000915541312
1736039507.671002,51,-0.011818209870246593,1.2580636301213093,1.3386816205081253
1736039507.6739037,51,0.013963433526411412,1.2645090409704736,1.3193453879606316
1736039507.6768584,51,-0.04087291346374641,1.2516182192721446,1.3612909132524604
1736039507.6798158,51,0.017186138950993773,1.2645090409704736,1.3161226825360492
1736039507.6827748,51,-0.005372799021082314,1.2645090409704736,1.3386816205081253
1736039507.6857316,51,-0.018313975491670326,1.2580636301213093,1.345177386129549
1736039507.6887457,52,0.029259178873430963,1.2709544518196383,1.3096772716868847
1736039507.6919487,52,0.006700240901354654,1.2645090409704736,1.3257907988097963
1736039507.6948245,52,-0.035245284390473725,1.2516182192721446,1.3548455024032957
1736039507.6978226,52,0.035704589722595464,1.267731746395056,1.3000091554131379
1736039507.7006948,52,-0.0223544626921445,1.2580636301213093,1.3484000915541312
1736039507.7035477,52,0.009922946325937237,1.2612863355458914,1.3193453879606316
1736039507.7063942,52,-0.012635991646138628,1.2580636301213093,1.3386816205081253
1736039507.7092874,52,-0.006190580796974127,1.2612863355458914,1.335458915083543
1736039507.7121415,52,0.003477535476772514,1.2645090409704736,1.3290135042343785
1736039507.7149951,53,-0.013847202554610943,1.2580636301213093,1.3386816205081253
1736039507.7182295,53,0.018379851691211785,1.2612863355458914,1.3096772716868847
1736039507.7213304,53,-0.0041790862808640805,1.2580636301213093,1.3290135042343785
1736039507.7242198,53,-0.0396792007235284,1.2483955138475622,1.3548455024032957
1736039507.7270908,53,0.03449337881412293,1.2645090409704736,1.2967864499885557
1736039507.7299402,53,-0.026788379025199177,1.254840924696727,1.3484000915541312
1736039507.7327716,53,0.024825262540376508,1.2612863355458914,1.30323186083772
1736039507.735662,53,-0.023565673600617038,1.2516182192721446,1.3419546807049667
1736039507.7386434,53,0.0022663245683004207,1.2580636301213093,1.322568093385214
1736039507.741517,54,0.0072547206998146985,1.2612863355458914,1.3161226825360492
1736039507.7446792,54,-0.028245393742849623,1.2516182192721446,1.3419546807049667
1736039507.7478185,54,-0.015304217272261167,1.2580636301213093,1.335458915083543
1736039507.75069,54,0.026590953247308202,1.2645090409704736,1.3000091554131379
1736039507.7535343,54,-0.037913510016596486,1.2483955138475622,1.3484000915541312
1736039507.756382,54,0.0330363640964727,1.2612863355458914,1.2903410391393912
1736039507.7592902,54,-0.02174962812142589,1.254840924696727,1.3386816205081253
1736039507.7621484,54,0.0137001315489792,1.2580636301213093,1.3064545662623026
1736039507.7649825,54,-0.008858806423096666,1.2580636301213093,1.3290135042343785
1736039507.7678661,55,0.0023873734676268243,1.2580636301213093,1.312899977111467
1736039507.771065,55,0.02816901686428483,1.2612863355458914,1.2903410391393912
1736039507.7739422,55,-0.026616975353613764,1.2516182192721446,1.335458915083543
1736039507.7768564,55,0.015278195165956049,1.2580636301213093,1.3000091554131379
1736039507.7797246,55,-0.004058037381537677,1.2580636301213093,1.3193453879606316
1736039507.7825644,55,-0.0072807428061200385,1.2516182192721446,1.3161226825360492
1736039507.7854023,55,0.005610078892208964,1.2612863355458914,1.312899977111467
1736039507.7882836,55,-0.0105034482307024,1.2516182192721446,1.3193453879606316
1736039507.7914186,55,0.034664782485708784,1.2612863355458914,1.2838452735179673
1736039507.7943075,56,-0.01716635715131288,1.254840924696727,1.3257907988097963
1736039507.7974637,56,-0.03650258969880638,1.24517280842298,1.335458915083543
1736039507.8003416,56,0.031224578989680667,1.2612863355458914,1.2838452735179673
1736039507.803262,56,-0.030057178849642104,1.2483955138475622,1.3322362096589608
1736039507.8061266,56,0.021506107943674573,1.2580636301213093,1.2903410391393912
1736039507.8089948,56,-0.013943651726730517,1.2516182192721446,1.3193453879606316
1736039507.811848,56,0.00539258082076343,1.254840924696727,1.30323186083772
1736039507.8146882,56,-0.007498240877565794,1.254840924696727,1.3161226825360492
1736039507.8175278,56,-0.0010528300284012929,1.254840924696727,1.3096772716868847
1736039507.8204477,57,0.010414179597792839,1.2580636301213093,1.3000091554131379
1736039507.823605,57,-0.028258285497194835,1.2483955138475622,1.3290135042343785
1736039507.8264837,57,0.007191474173210255,1.2516182192721446,1.2967864499885557
1736039507.8294065,57,-0.002476642100536608,1.2516182192721446,1.3064545662623026
1736039507.8322637,57,-0.01214475837428347,1.2483955138475622,1.312899977111467
1736039507.8351104,57,0.013636885022374978,1.2580636301213093,1.2967864499885557
1736039507.8380122,57,-0.025035580072612473,1.24517280842298,1.322568093385214
1736039507.8408759,57,0.02657806149296299,1.2612863355458914,1.2870679789425499
1736039507.8437297,57,-0.04114910719552384,1.2419501029983977,1.335458915083543
1736039507.8465862,58,0.028780276253318117,1.2580636301213093,1.2773998626688028
1736039507.8497796,58,0.00617098350898302,1.2580636301213093,1.3000091554131379
1736039507.852647,58,-0.02605607073683993,1.24517280842298,1.3193453879606316
1736039507.8555648,58,0.028780276253317895,1.2612863355458914,1.2806225680933851
1736039507.8584454,58,-0.035724187010587015,1.2419501029983977,1.3257907988097963
1736039507.8612893,58,0.025557570828735755,1.254840924696727,1.2773998626688028
1736039507.8641288,58,-0.02283336531225757,1.24517280842298,1.3161226825360492
1736039507.8669667,58,0.022334865404153394,1.254840924696727,1.2806225680933851
1736039507.8698344,58,-0.01638795446309329,1.2483955138475622,1.312899977111467
1736039507.872697,59,0.004105443792076856,1.2483955138475622,1.2903410391393912
1736039507.8758924,59,0.026714736536412396,1.2580636301213093,1.2773998626688028
1736039507.8789713,59,-0.018453494179998788,1.24517280842298,1.3096772716868847
1736039507.8818512,59,-0.008785377906251925,1.2483955138475622,1.30323186083772
1736039507.8847046,59,0.01382391483808295,1.254840924696727,1.2870679789425499
1736039507.8875816,59,-0.02167619960458115,1.24517280842298,1.312899977111467
1736039507.8904395,59,0.026714736536412396,1.2580636301213093,1.2773998626688028
1736039507.893283,59,-0.037789726727492735,1.2419501029983977,1.3257907988097963
1736039507.89612,59,0.029937441960994536,1.2580636301213093,1.2741771572442206
1736039507.898986,60,-0.03815257090607998,1.2387273975738156,1.3193453879606316
1736039507.9021895,60,-0.012370927509421752,1.24517280842298,1.3000091554131379
1736039507.9052713,60,0.02635189235782471,1.2580636301213093,1.2741771572442206
1736039507.908218,60,-0.028484454632333338,1.2419501029983977,1.312899977111467
1736039507.9110858,60,0.007015659810330983,1.2483955138475622,1.2838452735179673
1736039507.9139318,60,-0.0027028112356751108,1.2483955138475622,1.2935637445639734
1736039507.9167686,60,0.0005198941889070288,1.2483955138475622,1.2903410391393912
1736039507.9196517,60,0.0037425996134893905,1.2516182192721446,1.2903410391393912
1736039507.9225016,60,-0.015593632934004113,1.2419501029983977,1.3000091554131379
1736039507.9253592,61,0.012243955041825301,1.2516182192721446,1.2806225680933851
1736039507.9285653,61,-0.016810748551674297,1.2419501029983977,1.3000091554131379
