PWM Frequency (Hz),Duty Cycle (%),Time (s),Hall Sensor 0 Voltage (V),Hall Sensor 1 Voltage (V)
250,75,7.4850499629974365,1.500018310826276,1.0032181277180132
250,75,7.4877235889434814,1.4935225452048524,1.01288624399176
250,75,7.490403175354004,1.4935225452048524,1.0064408331425954
250,75,7.493082761764526,1.5032410162508583,1.0064408331425954
250,75,7.495760917663574,1.4935225452048524,1.009663538567178
250,75,7.498438119888306,1.4935225452048524,1.0032181277180132
250,75,7.501113653182983,1.500018310826276,1.0064408331425954
250,75,7.503797769546509,1.4935225452048524,1.009663538567178
250,75,7.50646710395813,1.4935225452048524,1.0032181277180132
250,75,7.50914454460144,1.500018310826276,1.0064408331425954
250,75,7.511822462081909,1.4935225452048524,1.009663538567178
250,75,7.514595031738281,1.5032410162508583,0.999995422293431
250,75,7.517384052276611,1.4967956054016938,1.01288624399176
250,75,7.520087718963623,1.4902998397802698,1.0032181277180132
250,75,7.5228259563446045,1.500018310826276,1.0064408331425954
250,75,7.52552056312561,1.4935225452048524,1.009663538567178
250,75,7.528224468231201,1.4967956054016938,1.0032181277180132
250,75,7.53091025352478,1.500018310826276,1.0064408331425954
250,75,7.5336127281188965,1.4935225452048524,1.0064408331425954
250,75,7.536294221878052,1.4967956054016938,1.0032181277180132
250,75,7.538985252380371,1.4967956054016938,1.009663538567178
250,75,7.541667461395264,1.4902998397802698,1.0064408331425954
250,75,7.54436182975769,1.500018310826276,0.999995422293431
250,75,7.54704213142395,1.4967956054016938,1.01288624399176
250,75,7.549734830856323,1.4935225452048524,1.0064408331425954
250,75,7.552416801452637,1.5064637216754404,0.999995422293431
250,75,7.555112361907959,1.4935225452048524,1.01288624399176
250,75,7.55779504776001,1.4838544289311055,1.0064408331425954
250,75,7.560498952865601,1.5032410162508583,1.0032181277180132
250,75,7.56318211555481,1.4935225452048524,1.009663538567178
250,75,7.565879583358765,1.4902998397802698,1.0032181277180132
250,75,7.568558692932129,1.5032410162508583,1.0064408331425954
250,75,7.571315050125122,1.4935225452048524,1.0064408331425954
250,75,7.574266672134399,1.500018310826276,1.009663538567178
250,75,7.577115774154663,1.4902998397802698,1.0064408331425954
250,75,7.580005884170532,1.500018310826276,1.009663538567178
250,75,7.582889556884766,1.4902998397802698,1.0064408331425954
250,75,7.585836172103882,1.4967956054016938,1.01288624399176
250,75,7.588859558105469,1.4967956054016938,0.999995422293431
250,75,7.591897010803223,1.4935225452048524,1.0064408331425954
250,75,7.59494423866272,1.500018310826276,1.0161089494163424
250,75,7.5979907512664795,1.4935225452048524,1.0032181277180132
250,75,7.601038932800293,1.4935225452048524,1.0064408331425954
250,75,7.604081153869629,1.5032410162508583,1.01288624399176
250,75,7.6071248054504395,1.4902998397802698,1.0032181277180132
250,75,7.61017632484436,1.4935225452048524,1.0064408331425954
250,75,7.613258361816406,1.500018310826276,1.009663538567178
250,75,7.616297721862793,1.4902998397802698,1.0032181277180132
250,75,7.619342803955078,1.4935225452048524,1.0064408331425954
250,75,7.622419834136963,1.5032410162508583,1.009663538567178
250,75,7.625467300415039,1.4902998397802698,1.0032181277180132
250,75,7.6285059452056885,1.4967956054016938,1.009663538567178
250,75,7.631570100784302,1.5064637216754404,1.0064408331425954
250,75,7.634608745574951,1.4870771343556877,1.0032181277180132
250,75,7.637702703475952,1.4967956054016938,1.009663538567178
250,75,7.640743732452393,1.5032410162508583,1.0064408331425954
250,75,7.643793344497681,1.4902998397802698,1.0032181277180132
250,75,7.646832466125488,1.4967956054016938,1.009663538567178
250,75,7.649878263473511,1.5032410162508583,1.0032181277180132
250,75,7.652932167053223,1.4902998397802698,1.0064408331425954
250,75,7.655999422073364,1.500018310826276,1.009663538567178
250,75,7.659035921096802,1.500018310826276,1.0032181277180132
250,75,7.662074089050293,1.4935225452048524,1.0064408331425954
250,75,7.665116310119629,1.500018310826276,1.0161089494163424
250,75,7.668162822723389,1.4967956054016938,0.999995422293431
250,75,7.671199321746826,1.4935225452048524,1.0064408331425954
250,75,7.674329996109009,1.4967956054016938,1.0161089494163424
250,75,7.677351951599121,1.4935225452048524,1.0032181277180132
250,75,7.680118560791016,1.4967956054016938,1.01288624399176
250,75,7.683000326156616,1.4935225452048524,1.0032181277180132
250,75,7.685762166976929,1.500018310826276,1.0064408331425954
250,75,7.688513517379761,1.4935225452048524,1.0064408331425954
250,75,7.691272497177124,1.5064637216754404,1.0032181277180132
250,75,7.694114446640015,1.4935225452048524,1.01288624399176
250,75,7.696798324584961,1.4935225452048524,1.0032181277180132
250,75,7.699528455734253,1.500018310826276,1.01288624399176
250,75,7.702344179153442,1.4870771343556877,1.0064408331425954
250,75,7.705111026763916,1.5032410162508583,0.999995422293431
250,75,7.707788944244385,1.4967956054016938,1.009663538567178
250,75,7.710553407669067,1.4967956054016938,0.999995422293431
250,75,7.713386535644531,1.4935225452048524,1.01288624399176
250,75,7.7161290645599365,1.4870771343556877,1.0064408331425954
250,75,7.7188780307769775,1.5032410162508583,1.0064408331425954
250,75,7.721629858016968,1.4902998397802698,1.0064408331425954
250,75,7.724464654922485,1.5032410162508583,0.999995422293431
250,75,7.727148532867432,1.4967956054016938,1.0161089494163424
250,75,7.729899168014526,1.4870771343556877,1.0032181277180132
250,75,7.7326576709747314,1.4967956054016938,1.009663538567178
250,75,7.735417127609253,1.4935225452048524,1.009663538567178
250,75,7.738150119781494,1.500018310826276,0.999995422293431
250,75,7.740907192230225,1.4935225452048524,1.009663538567178
250,75,7.743744134902954,1.4935225452048524,1.0032181277180132
250,75,7.746427059173584,1.500018310826276,1.0064408331425954
250,75,7.749158143997192,1.4935225452048524,1.0064408331425954
250,75,7.751916170120239,1.5064637216754404,0.999995422293431
250,75,7.754670858383179,1.4935225452048524,1.009663538567178
250,75,7.7574098110198975,1.4935225452048524,1.0032181277180132
250,75,7.760168552398682,1.4967956054016938,1.01288624399176
250,75,7.763036012649536,1.4902998397802698,1.0032181277180132
250,75,7.765786409378052,1.500018310826276,1.0032181277180132
250,75,7.768533229827881,1.4935225452048524,1.009663538567178
250,75,7.771288871765137,1.5032410162508583,0.999995422293431
250,75,7.774123668670654,1.4935225452048524,1.01288624399176
250,75,7.776806592941284,1.4902998397802698,1.0064408331425954
250,75,7.77953577041626,1.5064637216754404,1.009663538567178
250,75,7.782323598861694,1.4902998397802698,1.0064408331425954
250,75,7.785080432891846,1.5032410162508583,0.999995422293431
250,75,7.787788391113281,1.4967956054016938,1.01288624399176
250,75,7.7905497550964355,1.4935225452048524,1.0032181277180132
250,75,7.793398380279541,1.500018310826276,1.0032181277180132
250,75,7.796172857284546,1.4935225452048524,1.009663538567178
250,75,7.798918724060059,1.4967956054016938,1.0032181277180132
250,75,7.801678657531738,1.4967956054016938,1.01288624399176
250,75,7.804505348205566,1.4902998397802698,1.0064408331425954
250,75,7.807183742523193,1.5032410162508583,1.0032181277180132
250,75,7.8099143505096436,1.4935225452048524,1.009663538567178
250,75,7.812672853469849,1.500018310826276,1.0032181277180132
250,75,7.815426588058472,1.500018310826276,1.01288624399176
250,75,7.818163633346558,1.4902998397802698,1.0064408331425954
250,75,7.820923328399658,1.500018310826276,1.009663538567178
250,75,7.823754072189331,1.4935225452048524,1.0064408331425954
250,75,7.826430320739746,1.4967956054016938,1.0032181277180132
250,75,7.829160690307617,1.4967956054016938,1.0161089494163424
250,75,7.831915855407715,1.4902998397802698,1.0032181277180132
250,75,7.834668874740601,1.5032410162508583,1.0064408331425954
250,75,7.837421178817749,1.4935225452048524,1.0064408331425954
250,75,7.840184926986694,1.5064637216754404,1.0032181277180132
250,75,7.843062400817871,1.4935225452048524,1.009663538567178
250,75,7.845820426940918,1.4967956054016938,1.0032181277180132
250,75,7.848567962646484,1.500018310826276,1.0161089494163424
250,75,7.851325035095215,1.4902998397802698,1.0032181277180132
250,75,7.854157447814941,1.5032410162508583,1.0064408331425954
250,75,7.856843948364258,1.4935225452048524,1.009663538567178
250,75,7.859577894210815,1.4967956054016938,1.0032181277180132
250,75,7.862360715866089,1.4967956054016938,1.01288624399176
250,75,7.8651182651519775,1.4902998397802698,1.0064408331425954
250,75,7.867825031280518,1.5032410162508583,1.0064408331425954
250,75,7.870582342147827,1.4935225452048524,1.0064408331425954
250,75,7.8734130859375,1.500018310826276,0.999995422293431
250,75,7.876095771789551,1.4967956054016938,1.009663538567178
250,75,7.878817558288574,1.4902998397802698,1.0064408331425954
250,75,7.881572723388672,1.5032410162508583,1.0064408331425954
250,75,7.884326219558716,1.4935225452048524,1.009663538567178
250,75,7.88706111907959,1.4967956054016938,1.0032181277180132
250,75,7.889842510223389,1.4935225452048524,1.01288624399176
250,75,7.892676830291748,1.4935225452048524,1.0064408331425954
250,75,7.895421981811523,1.500018310826276,1.0064408331425954
250,75,7.898181676864624,1.4935225452048524,1.0064408331425954
250,75,7.900937557220459,1.5064637216754404,1.0032181277180132
250,75,7.903758764266968,1.4935225452048524,1.009663538567178
250,75,7.906435966491699,1.4902998397802698,1.0064408331425954
250,75,7.9092020988464355,1.500018310826276,1.009663538567178
250,75,7.91196084022522,1.4902998397802698,1.0064408331425954
250,75,7.914718866348267,1.500018310826276,1.0032181277180132
250,75,7.917447566986084,1.4967956054016938,1.01288624399176
250,75,7.9202539920806885,1.5064637216754404,1.0032181277180132
250,75,7.9232871532440186,1.4935225452048524,1.0064408331425954
250,75,7.926135778427124,1.5032410162508583,0.999995422293431
250,75,7.928906202316284,1.4967956054016938,1.0161089494163424
250,75,7.931654453277588,1.4870771343556877,1.0032181277180132
250,75,7.9344482421875,1.4967956054016938,1.01288624399176
250,75,7.93729043006897,1.4902998397802698,1.0064408331425954
250,75,7.940049171447754,1.5064637216754404,1.0032181277180132
250,75,7.942798137664795,1.4967956054016938,1.009663538567178
250,75,7.945561647415161,1.500018310826276,0.999995422293431
250,75,7.948399066925049,1.4967956054016938,1.01288624399176
250,75,7.95108699798584,1.4870771343556877,1.0064408331425954
250,75,7.9538164138793945,1.500018310826276,1.0064408331425954
250,75,7.956573963165283,1.4935225452048524,1.009663538567178
250,75,7.95932674407959,1.4967956054016938,1.0032181277180132
250,75,7.962071895599365,1.4967956054016938,1.01288624399176
250,75,7.96483850479126,1.4902998397802698,1.0032181277180132
250,75,7.967670917510986,1.500018310826276,1.0064408331425954
250,75,7.9703688621521,1.4935225452048524,1.009663538567178
250,75,7.973088502883911,1.4967956054016938,1.0032181277180132
250,75,7.975846767425537,1.4935225452048524,1.01288624399176
250,75,7.978600025177002,1.4935225452048524,1.0064408331425954
250,75,7.981338739395142,1.5064637216754404,1.0064408331425954
250,75,7.98409366607666,1.4935225452048524,1.0064408331425954
250,75,7.986921310424805,1.500018310826276,0.999995422293431
250,75,7.9895994663238525,1.500018310826276,1.0161089494163424
250,75,7.992359638214111,1.4902998397802698,1.0032181277180132
250,75,7.995121002197266,1.500018310826276,1.0064408331425954
250,75,7.997874975204468,1.4935225452048524,1.009663538567178
250,75,8.000609397888184,1.4967956054016938,1.0032181277180132
250,75,8.003363609313965,1.4935225452048524,1.01288624399176
250,75,8.006191730499268,1.4902998397802698,1.0032181277180132
250,100,8.008867502212524,1.5032410162508583,1.0064408331425954
250,100,8.011631965637207,1.4741863126573584,0.9871046005951017
250,100,8.014459609985352,1.4548500801098647,0.9806591897459372
250,100,8.017221689224243,1.445181963836118,0.9773861295490959
250,100,8.019901990890503,1.445181963836118,0.9773861295490959
250,100,8.022661685943604,1.445181963836118,0.9773861295490959
250,100,8.025493860244751,1.445181963836118,0.9773861295490959
250,100,8.028248071670532,1.445181963836118,0.9773861295490959
250,100,8.030999422073364,1.445181963836118,0.9773861295490959
250,100,8.033764839172363,1.445181963836118,0.9773861295490959
250,100,8.036632299423218,1.445181963836118,0.9773861295490959
250,100,8.039438009262085,1.445181963836118,0.9773861295490959
250,100,8.042177677154541,1.445181963836118,0.9773861295490959
250,100,8.044945001602173,1.445181963836118,0.9773861295490959
250,100,8.047774314880371,1.445181963836118,0.9773861295490959
250,100,8.050470113754272,1.445181963836118,0.9773861295490959
250,100,8.05319619178772,1.445181963836118,0.9773861295490959
250,100,8.055954694747925,1.445181963836118,0.9773861295490959
250,100,8.05871319770813,1.445181963836118,0.9773861295490959
250,100,8.061465501785278,1.445181963836118,0.9773861295490959
250,100,8.064233779907227,1.445181963836118,0.9773861295490959
250,100,8.06707239151001,1.445181963836118,0.9773861295490959
250,100,8.069829225540161,1.445181963836118,0.9773861295490959
250,100,8.072576761245728,1.445181963836118,0.9773861295490959
250,100,8.075339317321777,1.445181963836118,0.9773861295490959
250,100,8.07817530632019,1.445181963836118,0.9773861295490959
250,100,8.080851078033447,1.445181963836118,0.9773861295490959
250,100,8.083587408065796,1.445181963836118,0.9773861295490959
250,100,8.086342573165894,1.445181963836118,0.9773861295490959
250,100,8.089093923568726,1.445181963836118,0.9773861295490959
250,100,8.091839075088501,1.445181963836118,0.9773861295490959
250,100,8.094599962234497,1.445181963836118,0.9773861295490959
250,100,8.097428321838379,1.445181963836118,0.9773861295490959
250,100,8.10011100769043,1.445181963836118,0.9773861295490959
250,100,8.102818012237549,1.445181963836118,0.9773861295490959
250,100,8.105634212493896,1.445181963836118,0.9773861295490959
250,100,8.108377695083618,1.445181963836118,0.9773861295490959
250,100,8.111106634140015,1.445181963836118,0.9773861295490959
250,100,8.113838195800781,1.445181963836118,0.9773861295490959
250,100,8.11656665802002,1.445181963836118,0.9773861295490959
250,100,8.119293212890625,1.445181963836118,0.9773861295490959
250,100,8.122092247009277,1.445181963836118,0.9773861295490959
250,100,8.124820947647095,1.445181963836118,0.9773861295490959
250,100,8.127545595169067,1.445181963836118,0.9773861295490959
250,100,8.130389213562012,1.445181963836118,0.9773861295490959
250,100,8.133125305175781,1.445181963836118,0.9773861295490959
250,100,8.135844469070435,1.445181963836118,0.9773861295490959
250,100,8.138566017150879,1.445181963836118,0.9773861295490959
250,100,8.141289949417114,1.445181963836118,0.9773861295490959
250,100,8.14403510093689,1.445181963836118,0.9773861295490959
250,100,8.146758317947388,1.445181963836118,0.9773861295490959
250,100,8.149498224258423,1.445181963836118,0.9773861295490959
250,100,8.152279376983643,1.445181963836118,0.9773861295490959
